ChildID;Gender;Age in months;CR;Language;corpus;Syllable complexity;Multinlingualism_likelihood
1_CW1_CH1_AJ09_AJ21_190710_1_periodic_non-native-NK.eaf;M;48;0,512195122;Avaso;Solomon;Low;Y
1_CW4_CH4_AJ10_AJ21_190715_1_periodic_non-native-NM.eaf;M;24;0,487179487;Avasö;Solomon;Low;Y
1_CW4_CH4_AJ11_AJ04_190718_periodic_non-native-NK.eaf;F;17;0,368421053;Avasu;Solomon;Low;Y
1_CW2_CH2_AJ07_AJ07_190630_1_periodic_non-native-NM.eaf;M;36;0,753846154;Babatana;Solomon;Low;Y
1_CW3_CH3_AJ08_AJ13_190704_periodic_non-native-NK.eaf;M;24;0,481927711;Babatana and Senga;Solomon;Low;Y
26Seedlings;M;7;0,325842697;English;Seedlings;High;N
36Seedlings;F;7;0,125;English;Seedlings;High;N
04Seedlings;M;8;0,253164557;English;Seedlings;High;N
44Seedlings;F;9;0,362068966;English;Seedlings;High;N
28Seedlings;F;10;0,235294118;English;Seedlings;High;N
08Seedlings;F;12;0,333333333;English;Seedlings;High;N
14Seedlings;F;13;0,40952381;English;Seedlings;High;N
11Seedlings;M;14;0,431034483;English;Seedlings;High;N
43Seedlings;F;15;0,210526316;English;Seedlings;High;N
09Seedlings;M;17;0,267241379;English;Seedlings;High;N
274Warlaumont;F;3;0,661538462;English & Spanish;Warlaumont;High;Y
340Warlaumont;F;3;0,5;English & Spanish;Warlaumont;High;Y
857Warlaumont;M;3;0,631578947;English & Spanish;Warlaumont;High;Y
GAL_000225_periodic_non-native-NK.eaf;NA;2;0,32;French;French;High;N
e20200226_105144_013099random_native.eaf-LML.eaf;NA;11,14508334;0;French;French;High;N
e20200220_153526_008232random_native.eaf-LML.eaf;NA;11,44097051;0,382978723;French;French;High;N
e20200304_111401_013098random_native-LML.eaf;NA;11,57247592;0,375;French;French;High;N
e20200226_121334_009458random_native-LML.eaf;NA;11,70398133;0,303030303;French;French;High;N
e20200302_155025_008232random_native-LML.eaf;NA;11,70398133;0,106060606;French;French;High;N
CUM_010714_periodic_non-native-NK.eaf;NA;12;0,416666667;French;French;High;N
DUN_020920_periodic_non-native-NK.eaf;NA;24;0,765625;French;French;High;N
COF_030503_periodic_non-native-NK.eaf;NA;36;0,802469136;French;French;High;N
01_CW02_CH02_FB03_FB25_190622_periodic_non-native-NK.eaf;F;12;0,063492063;Marco language;Solomon;Low;Y
01_CW04_CH04_FB04_FB34_190625_periodic_non-native-NM.eaf;M;12;0,344827586;Marovo;Solomon;Low;Y
01_CW01_CH01_FB04_FB24_190625_periodic_non-native-NK.eaf;M;24;0,853333333;Marovo;Solomon;Low;Y
114Cychosz;M;22;0,41025641;Quechua;Cychosz;Moderate;Y
105Cychosz;M;23;0,586666667;Quechua;Cychosz;Moderate;Y
117Cychosz;M;25;0,484375;Quechua;Cychosz;Moderate;Y
01_CW03_CH03_LM04_LM34_190622_1_periodic_non-native-NM/BC.eaf;M;18;0,472838;Roviana;Solomon;Low;Y
01_CW04_CH04_LM07_LM31_190708_1_periodic_non-native-NM.eaf;F;21;0,341463415;Roviana;Solomon;Low;Y
01_CW04_CH04_FB08_FB23_190719_periodic_non-native-NK.eaf;F;24;0,598684211;Roviana;Solomon;Low;Y
01_CW05_CH05_FB10_FB30_190729_1_periodic_non-native-NM.eaf;F;36;0,7875;Roviana;Solomon;Low;Y
01_CW02_CH02_FB13_FB31_190811_periodic_non-native-NM.eaf;M;48;0,574468085;Roviana;Solomon;Low;Y
1_CW5_CH5_AJ14_AJ06_190727_periodic_non-native-NK.eaf;F;8;0,4;Senga;Solomon;Low;Y
1_CW2_CH2_AJ15_AJ09_190731_periodic_non-native-BC.eaf;M;18;0,461538462;Senga;Solomon;Low;Y
0643Tseltal;M;2;0,038461538;Tseltal;Tseltal;High;Y
7176Tseltal;M;4;0,155844156;Tseltal;Tseltal;High;Y
8179Tseltal;F;6;0,081081081;Tseltal;Tseltal;High;Y
2109Tseltal;F;7;0,053191489;Tseltal;Tseltal;High;Y
8787Tseltal;M;11;0,418803419;Tseltal;Tseltal;High;Y
7326Tseltal;M;14;0,291666667;Tseltal;Tseltal;High;Y
7220Tseltal;F;22;0,360824742;Tseltal;Tseltal;High;Y
6216Tseltal;F;27;0,488888889;Tseltal;Tseltal;High;Y
2625Tseltal;F;32;0,495575221;Tseltal;Tseltal;High;Y
3026Tseltal;M;36;0,711764706;Tseltal;Tseltal;High;Y
11Tsimane;M;7;0,281690141;Tsimane;Tsimane;Moderate;Y
14Tsimane;M;8;0,242990654;Tsimane;Tsimane;Moderate;Y
2018b_c10Tsimane;F;15;0,21875;Tsimane;Tsimane;Moderate;Y
41Tsimane;M;15;0,357894737;Tsimane;Tsimane;Moderate;Y
6Tsimane;M;15;0,286821705;Tsimane;Tsimane;Moderate;Y
2018b_c08Tsimane;M;16;0,370967742;Tsimane;Tsimane;Moderate;Y
2018b_c16Tsimane;F;16;0,452380952;Tsimane;Tsimane;Moderate;Y
2018b_c22Tsimane;F;17;0,5;Tsimane;Tsimane;Moderate;Y
7Tsimane;M;18;0,280898876;Tsimane;Tsimane;Moderate;Y
39Tsimane;F;19;0,25210084;Tsimane;Tsimane;Moderate;Y
2018b_c09Tsimane;M;23;0,401459854;Tsimane;Tsimane;Moderate;Y
2018b_c14Tsimane;F;24;0,35483871;Tsimane;Tsimane;Moderate;Y
9Tsimane;M;24;0,516129032;Tsimane;Tsimane;Moderate;Y
10Tsimane;M;30;0,34375;Tsimane;Tsimane;Moderate;Y
2Tsimane;F;32;0,464646465;Tsimane;Tsimane;Moderate;Y
3Tsimane;M;32;0,22826087;Tsimane;Tsimane;Moderate;Y
01_CW06_CH06_FB11_FB34_190802_periodic_non-native-NM;F;12;0,403226;Ughele;Solomon;Low;Y
1_CW3_CH3_AJ18_AJ13_190811_periodic_non-native-NK.eaf;F;16;0,328571429;Vaghua;Solomon;Low;Y
1_CW3_CH3_AJ04_AJ10_190620_periodic_non-native-NK.eaf;M;18;0,457142857;Varisi;Solomon;Low;Y
1_CW1_CH1_AJ17_AJ06_190807_1_periodic_non-native-NM.eaf;F;24;0,409395973;Varisi;Solomon;Low;Y
1_CW2_CH2_AJ17_AJ02_190807_periodic_non-native-NK.eaf;M;26;0,62406015;Varisi;Solomon;Low;Y
F07Casillas-Yeli;F;1;0,058823529;Yélî;Casillas-Yeli;Low;N
F28Casillas-Yeli;M;4;0,1;Yélî;Casillas-Yeli;Low;N
F32Casillas-Yeli;M;4;0,194805195;Yélî;Casillas-Yeli;Low;N
5D7123D50000332A;M;7,9;0,318181818;Yélî;Yélî;Low;N
F42Casillas-Yeli;M;8;0,223684211;Yélî;Casillas-Yeli;Low;N
F34Casillas-Yeli;F;9;0,068627451;Yélî;Casillas-Yeli;Low;N
5D7123970000332D;M;9;0,549450549;Yélî;Yélî;Low;N
5D711E380000332A;F;9,2;0,37804878;Yélî;Yélî;Low;N
5D704C52000024F2;M;12,6;0,35;Yélî;Yélî;Low;N
F23Casillas-Yeli;F;13;0,202247191;Yélî;Casillas-Yeli;Low;N
5D7122270000332C;M;13,1;0,450704225;Yélî;Yélî;Low;N
5D7116B900003330;M;13,7;0,474576271;Yélî;Yélî;Low;N
5D712519000024F2;M;14,5;0,351851852;Yélî;Yélî;Low;N
5D7124AF0000332B;M;15,1;0,448717949;Yélî;Yélî;Low;N
5D71234E00002028;M;15,5;0,672727273;Yélî;Yélî;Low;N
5D712553000024F0;F;16,2;0,513513514;Yélî;Yélî;Low;N
5D71258600002028;F;16,6;0,416666667;Yélî;Yélî;Low;N
F10Casillas-Yeli;M;17;0,369369369;Yélî;Casillas-Yeli;Low;N
F11Casillas-Yeli;F;20;0,395348837;Yélî;Casillas-Yeli;Low;N
5D71244F00003329;F;20,2;0,511111111;Yélî;Yélî;Low;N
5D704A6D00003329;F;23,5;0,543478261;Yélî;Yélî;Low;N
F31Casillas-Yeli;F;26;0,61627907;Yélî;Casillas-Yeli;Low;N
5D7121C00000332E;M;26,1;0,73015873;Yélî;Yélî;Low;N
5D711C0500002028;M;26,3;0,72;Yélî;Yélî;Low;N
5D71269300003329;F;27,6;0,553846154;Yélî;Yélî;Low;N
5D7126C200002028;M;29,1;0,626086957;Yélî;Yélî;Low;N
5D7122FF0000332E;F;32,5;0,632478632;Yélî;Yélî;Low;N
5D711B88000024F0;F;34,9;0,5125;Yélî;Yélî;Low;N
F13Casillas-Yeli;M;36;0,577777778;Yélî;Casillas-Yeli;Low;N
5D7053E00000332C;F;37,6;0,596638655;Yélî;Yélî;Low;N
5D71241F0000332F;M;45,9;0,634146341;Yélî;Yélî;Low;N
5D7125C90000332E;M;52,2;0,748091603;Yélî;Yélî;Low;N
5D7054700000332E;M;52,9;0,632653061;Yélî;Yélî;Low;N
5D7122C60000332F;M;54;0,606382979;Yélî;Yélî;Low;N
5D7126430000332A;F;57,3;0,68852459;Yélî;Yélî;Low;N
5D71260800003330;M;63,2;0,784313725;Yélî;Yélî;Low;N
5D711D780000332D;F;63,3;0,58974359;Yélî;Yélî;Low;N
5D704B7D0000332F;M;67,1;0,657142857;Yélî;Yélî;Low;N
5D71228300003330;M;67,4;0,784172662;Yélî;Yélî;Low;N
5D7121000000332B;F;70,3;0,329268293;Yélî;Yélî;Low;N
5D7124E40000332C;F;71,8;0,626760563;Yélî;Yélî;Low;N