ChildID,Gender,Age in months,CR,CR Adults,Language,corpus,Syllable complexity,Multinlingualism_likelihood
1_CW1_CH1_AJ09_AJ21_190710_1_periodic_non-native-NK.eaf,M,48,"0,512195122","0,8992805755",Avaso,Solomon,Low,Y
1_CW4_CH4_AJ10_AJ21_190715_1_periodic_non-native-NM.eaf,M,24,"0,4871794872","0,9032258065",Avasö,Solomon,Low,Y
1_CW4_CH4_AJ11_AJ04_190718_periodic_non-native-NK.eaf,F,17,"0,368421053","0,9480519481",Avasu,Solomon,Low,Y
1_CW2_CH2_AJ07_AJ07_190630_1_periodic_non-native-NM.eaf,M,36,"0,7538461538","0,9068627451",Babatana,Solomon,Low,Y
1_CW3_CH3_AJ08_AJ13_190704_periodic_non-native-NK.eaf,M,24,"0,481927711","0,9268292683",Babatana and Senga,Solomon,Low,Y
26Seedlings,M,7,"0,3258426966",,English,Seedlings,High,N
36Seedlings,F,7,"0,125",,English,Seedlings,High,N
04Seedlings,M,8,"0,253164557",,English,Seedlings,High,N
44Seedlings,F,9,"0,3620689655",,English,Seedlings,High,N
28Seedlings,F,10,"0,2352941176",,English,Seedlings,High,N
08Seedlings,F,12,"0,3333333333",,English,Seedlings,High,N
14Seedlings,F,13,"0,4095238095",,English,Seedlings,High,N
11Seedlings,M,14,"0,4310344828",,English,Seedlings,High,N
43Seedlings,F,15,"0,2105263158",,English,Seedlings,High,N
09Seedlings,M,17,"0,2672413793",,English,Seedlings,High,N
274Warlaumont,F,3,"0,6615384615",,English & Spanish,Warlaumont,High,Y
340Warlaumont,F,3,"0,5",,English & Spanish,Warlaumont,High,Y
857Warlaumont,M,3,"0,6315789474",,English & Spanish,Warlaumont,High,Y
GAL_000225_periodic_non-native-NK.eaf,NA,2,"0,32","0,9727272727",French,French,High,N
e20200226_105144_013099random_native.eaf-LML.eaf,NA,"11,14508334",0,"0,9811320755",French,French,High,N
e20200220_153526_008232random_native.eaf-LML.eaf,NA,"11,44097051","0,3829787234","0,9333333333",French,French,High,N
e20200304_111401_013098random_native-LML.eaf,NA,"11,57247592","0,375","0,9705882353",French,French,High,N
e20200226_121334_009458random_native-LML.eaf,NA,"11,70398133","0,303030303","0,975",French,French,High,N
e20200302_155025_008232random_native-LML.eaf,NA,"11,70398133","0,1060606061","0,968",French,French,High,N
CUM_010714_periodic_non-native-NK.eaf,NA,12,"0,416666667","0,958677686",French,French,High,N
DUN_020920_periodic_non-native-NK.eaf,NA,24,"0,765625","0,9763779528",French,French,High,N
COF_030503_periodic_non-native-NK.eaf,NA,36,"0,802469136","0,8923076923",French,French,High,N
01_CW02_CH02_FB03_FB25_190622_periodic_non-native-NK.eaf,F,12,"0,063492063","0,8918918919",Marco language,Solomon,Low,Y
01_CW04_CH04_FB04_FB34_190625_periodic_non-native-NM.eaf,M,12,"0,344827586","0,8790697674",Marovo,Solomon,Low,Y
01_CW01_CH01_FB04_FB24_190625_periodic_non-native-NK.eaf,M,24,"0,853333333","0,9652173913",Marovo,Solomon,Low,Y
114Cychosz,M,22,"0,4102564103",,Quechua,Cychosz,Moderate,Y
105Cychosz,M,23,"0,5866666667",,Quechua,Cychosz,Moderate,Y
117Cychosz,M,25,"0,484375",,Quechua,Cychosz,Moderate,Y
01_CW03_CH03_LM04_LM34_190622_1_periodic_non-native-NM/BC.eaf,M,18,"0,472838",,Roviana,Solomon,Low,Y
01_CW04_CH04_LM07_LM31_190708_1_periodic_non-native-NM.eaf,F,21,"0,3414634146","0,9493670886",Roviana,Solomon,Low,Y
01_CW04_CH04_FB08_FB23_190719_periodic_non-native-NK.eaf,F,24,"0,5986842105","0,9338842975",Roviana,Solomon,Low,Y
01_CW05_CH05_FB10_FB30_190729_1_periodic_non-native-NM.eaf,F,36,"0,7875","0,9421487603",Roviana,Solomon,Low,Y
01_CW02_CH02_FB13_FB31_190811_periodic_non-native-NM.eaf,M,48,"0,5744680851","0,9461077844",Roviana,Solomon,Low,Y
1_CW5_CH5_AJ14_AJ06_190727_periodic_non-native-NK.eaf,F,8,"0,4","0,9346405229",Senga,Solomon,Low,Y
1_CW2_CH2_AJ15_AJ09_190731_periodic_non-native-BC.eaf,M,18,"0,4615384615","0,9590163934",Senga,Solomon,Low,Y
0643Tseltal,M,2,"0,03846153846",,Tseltal,Tseltal,High,Y
7176Tseltal,M,4,"0,1558441558",,Tseltal,Tseltal,High,Y
8179Tseltal,F,6,"0,08108108108",,Tseltal,Tseltal,High,Y
2109Tseltal,F,7,"0,05319148936",,Tseltal,Tseltal,High,Y
8787Tseltal,M,11,"0,4188034188",,Tseltal,Tseltal,High,Y
7326Tseltal,M,14,"0,2916666667",,Tseltal,Tseltal,High,Y
7220Tseltal,F,22,"0,3608247423",,Tseltal,Tseltal,High,Y
6216Tseltal,F,27,"0,4888888889",,Tseltal,Tseltal,High,Y
2625Tseltal,F,32,"0,4955752212",,Tseltal,Tseltal,High,Y
3026Tseltal,M,36,"0,7117647059",,Tseltal,Tseltal,High,Y
11Tsimane,M,7,"0,2816901408",,Tsimane,Tsimane,Moderate,Y
14Tsimane,M,8,"0,2429906542",,Tsimane,Tsimane,Moderate,Y
2018b_c10Tsimane,F,15,"0,21875",,Tsimane,Tsimane,Moderate,Y
41Tsimane,M,15,"0,3578947368",,Tsimane,Tsimane,Moderate,Y
6Tsimane,M,15,"0,2868217054",,Tsimane,Tsimane,Moderate,Y
2018b_c08Tsimane,M,16,"0,3709677419",,Tsimane,Tsimane,Moderate,Y
2018b_c16Tsimane,F,16,"0,4523809524",,Tsimane,Tsimane,Moderate,Y
2018b_c22Tsimane,F,17,"0,5",,Tsimane,Tsimane,Moderate,Y
7Tsimane,M,18,"0,2808988764",,Tsimane,Tsimane,Moderate,Y
39Tsimane,F,19,"0,2521008403",,Tsimane,Tsimane,Moderate,Y
2018b_c09Tsimane,M,23,"0,401459854",,Tsimane,Tsimane,Moderate,Y
2018b_c14Tsimane,F,24,"0,3548387097",,Tsimane,Tsimane,Moderate,Y
9Tsimane,M,24,"0,5161290323",,Tsimane,Tsimane,Moderate,Y
10Tsimane,M,30,"0,34375",,Tsimane,Tsimane,Moderate,Y
2Tsimane,F,32,"0,4646464646",,Tsimane,Tsimane,Moderate,Y
3Tsimane,M,32,"0,2282608696",,Tsimane,Tsimane,Moderate,Y
tsimane2017_C01_20170706/20170718periodic-NK.eaf,F,32,"0,468085","0,973154",Tsimane,Tsimane,Moderate,Y
tsimane2017_C02_20170706/20170718periodic-NK.eaf,M,20,"0,227273","0,912000",Tsimane,Tsimane,Moderate,Y
tsimane2017_C03_20170707/20170718periodic-NK.eaf,M,48,"0,651685","0,901961",Tsimane,Tsimane,Moderate,Y
tsimane2017_C04_20170707periodic-NK.eaf,F,35,"0,691358","1,000000",Tsimane,Tsimane,Moderate,Y
01_CW06_CH06_FB11_FB34_190802_periodic_non-native-NM,F,12,"0,403226","0,949153",Ughele,Solomon,Low,Y
1_CW3_CH3_AJ18_AJ13_190811_periodic_non-native-NK.eaf,F,16,"0,328571429","0,9234693878",Vaghua,Solomon,Low,Y
1_CW3_CH3_AJ04_AJ10_190620_periodic_non-native-NK.eaf,M,18,"0,4571428571","0,9444444444",Varisi,Solomon,Low,Y
1_CW1_CH1_AJ17_AJ06_190807_1_periodic_non-native-NM.eaf,F,24,"0,409395973","0,8451612903",Varisi,Solomon,Low,Y
1_CW2_CH2_AJ17_AJ02_190807_periodic_non-native-NK.eaf,M,26,"0,6240601504","0,9166666667",Varisi,Solomon,Low,Y
F07Casillas-Yeli,F,1,"0,05882352941",,Yélî,Casillas-Yeli,Low,N
F28Casillas-Yeli,M,4,"0,1",,Yélî,Casillas-Yeli,Low,N
F32Casillas-Yeli,M,4,"0,1948051948",,Yélî,Casillas-Yeli,Low,N
5D7123D50000332A,M,"7,9","0,3181818182",,Yélî,Yélî,Low,N
F42Casillas-Yeli,M,8,"0,2236842105",,Yélî,Casillas-Yeli,Low,N
F34Casillas-Yeli,F,9,"0,06862745098",,Yélî,Casillas-Yeli,Low,N
5D7123970000332D,M,9,"0,5494505495",,Yélî,Yélî,Low,N
5D711E380000332A,F,"9,2","0,3780487805",,Yélî,Yélî,Low,N
5D704C52000024F2,M,"12,6","0,35",,Yélî,Yélî,Low,N
F23Casillas-Yeli,F,13,"0,202247191",,Yélî,Casillas-Yeli,Low,N
5D7122270000332C,M,"13,1","0,4507042254",,Yélî,Yélî,Low,N
5D7116B900003330,M,"13,7","0,4745762712",,Yélî,Yélî,Low,N
5D712519000024F2,M,"14,5","0,3518518519",,Yélî,Yélî,Low,N
5D7124AF0000332B,M,"15,1","0,4487179487",,Yélî,Yélî,Low,N
5D71234E00002028,M,"15,5","0,6727272727",,Yélî,Yélî,Low,N
5D712553000024F0,F,"16,2","0,5135135135",,Yélî,Yélî,Low,N
5D71258600002028,F,"16,6","0,4166666667",,Yélî,Yélî,Low,N
F10Casillas-Yeli,M,17,"0,3693693694",,Yélî,Casillas-Yeli,Low,N
F11Casillas-Yeli,F,20,"0,3953488372",,Yélî,Casillas-Yeli,Low,N
5D71244F00003329,F,"20,2","0,5111111111",,Yélî,Yélî,Low,N
5D704A6D00003329,F,"23,5","0,5434782609",,Yélî,Yélî,Low,N
F31Casillas-Yeli,F,26,"0,6162790698",,Yélî,Casillas-Yeli,Low,N
5D7121C00000332E,M,"26,1","0,7301587302",,Yélî,Yélî,Low,N
5D711C0500002028,M,"26,3","0,72",,Yélî,Yélî,Low,N
5D71269300003329,F,"27,6","0,5538461538",,Yélî,Yélî,Low,N
5D7126C200002028,M,"29,1","0,6260869565",,Yélî,Yélî,Low,N
5D7122FF0000332E,F,"32,5","0,6324786325",,Yélî,Yélî,Low,N
5D711B88000024F0,F,"34,9","0,5125",,Yélî,Yélî,Low,N
F13Casillas-Yeli,M,36,"0,5777777778",,Yélî,Casillas-Yeli,Low,N
5D7053E00000332C,F,"37,6","0,5966386555",,Yélî,Yélî,Low,N
5D71241F0000332F,M,"45,9","0,6341463415",,Yélî,Yélî,Low,N
5D7125C90000332E,M,"52,2","0,7480916031",,Yélî,Yélî,Low,N
5D7054700000332E,M,"52,9","0,6326530612",,Yélî,Yélî,Low,N
5D7122C60000332F,M,54,"0,6063829787",,Yélî,Yélî,Low,N
5D7126430000332A,F,"57,3","0,6885245902",,Yélî,Yélî,Low,N
5D71260800003330,M,"63,2","0,7843137255",,Yélî,Yélî,Low,N
5D711D780000332D,F,"63,3","0,5897435897",,Yélî,Yélî,Low,N
5D704B7D0000332F,M,"67,1","0,6571428571",,Yélî,Yélî,Low,N
5D71228300003330,M,"67,4","0,7841726619",,Yélî,Yélî,Low,N
5D7121000000332B,F,"70,3","0,3292682927",,Yélî,Yélî,Low,N
5D7124E40000332C,F,"71,8","0,6267605634",,Yélî,Yélî,Low,N